75088254|419299361|FR
74717518|370829957|MX
64848630|19934871|FR
2674546|17624650|FR
1177951|102856971|FR
74390419|0|FR
65670084|29917231|CA
15145973|12184435|FR
17827560|11276552|FR
64764529|429476625|TZ
12245304|89899371|IE
73684241|396317825|DE
921039|427103755|IT
67492835|10325972|FR
7624052|12222599|FR
12620287|12301142|FR
800666|429820868|FR
69243915|14501572|FR
1143634|5755078|FR
2908192|16863204|ES
10313150|144834021|FR
67466626|190889197|PY
73057661|15179963|FR
15781397|290700825|FR
74957727|115078371|GB
3297132|16081564|FR
3787858|19006451|FR
6254659|17683673|FR
65184769|149478511|FR
871243|14850566|FR
3128175|216685936|MY
66314771|34928541|FR
61033548|346035095|FR
71645446|430954453|BR
15177706|15922095|FR
12493507|6377409|FR
5278056|330301657|MX
72183729|430590887|MX
3765177|314381795|FR
62118994|10022918|FR
71689538|334112001|GB
61064525|245195883|MX
62892172|61526261|FR
5786444|313177745|NL
67231433|428652695|GB
71700497|8545685|FR
4223212|430446697|BR
16705415|410334591|FR
1023139|75689421|FR
61424056|335591011|BE
65759926|11611464|FR
63529590|338215481|FR
70697256|270257075|GB
13838863|17360671|FR
4763055|429533666|PH
221547|20371944|FR
4675908|209968833|PE
74078809|2549435|FR
13727732|18481012|FR
18088148|414793283|MX
75112409|8736485|FR
69911307|252890885|NL
6920220|431684051|DK
71844194|171036271|PL
65735114|427159415|SK
24085781|15391267|FR
294445|18017130|FR
14948602|296983113|GT
3611377|96866771|GB
4096963|357079716|TH
67511877|60722511|FR
8011852|4120760|NL
943881|14012810|FR
959896|1710223|FR
603820|15776924|FR
13138702|33388451|RU
73616508|21838377|FR
72741247|141510601|FR
74457141|431095261|FR
1436193|173956|FR
66609426|12013611|FR
60748892|18355908|FR
51263331|12861563|FR
935529|9461102|FR
1174783|430738361|ES
33317991|393157805|DK
2963222|246905173|BR
55618991|206502876|MY
39784111|93589351|FR
71204339|19961397|FR
72059773|4205388|FR
73738686|14407043|FR
32900541|311405793|BR
68245154|144856421|AT
67091366|0|IE
15177096|225033575|FR
6770992|148946401|IT
4253553|429375035|GB
74099064|6124879|FR
7704004|284529|FR
68734603|425188191|FR
66314972|430726523|CO
7856428|5023492|FR
61929997|428618065|ES
73616508|133709621|FR
10381684|72659341|FR
67238732|113362211|FR
13975789|79191151|FR
74457141|295453755|ZA
10583779|11656309|FR
3747692|16257444|FR
2423898|184852761|FR
4307736|20318560|FR
74051234|45096061|FR
72403045|124457001|FR
291910|423756761|EG
673804|85283551|FR
72160317|211626115|GB
7703613|112521841|AT
17135960|412819983|BR
13378160|428237967|MX
74494861|349894755|FR
228716|254059925|FR
71734900|281126185|GB
7546193|21857561|HU
573486|0|FR
74457141|21501310|HU
72677574|131600971|FR
1024193|365038023|TR
3147258|17250596|FR
72677577|322808935|FR
7988258|429891375|IT
8086136|218191046|TH
3111894|4157359|FR
8086130|175095071|HR
64022461|260683233|CO
71612087|15406483|FR
74663036|11402251|FR
65546454|344823645|NL
17258746|110169781|NL
70557159|215178685|DE
18405491|345371525|IT
5149041|45149791|FR
3022318|10943550|FR
61025795|162206943|BR
12321443|19966568|FR
12292196|11639152|FR
14932630|10999103|FR
17255990|58543211|FR
68960927|52673561|FR
62936739|5749508|FR
69125507|18108942|FR
66554890|247853545|NL
954788|305363205|PL
74222151|2220544|FR
567293|432164402|TH
3120267|346679625|PL
72047954|300510475|BE
937795|2441542|FR
65114595|7753375|FR
13033186|13222532|FR
71056682|428230127|MX
7379251|330688591|FR
72160306|426773055|TH
1574131|6084233|FR
69415798|157070271|NL
4588797|150739171|FR
16413681|7628283|FR
14573285|50462551|AT
3165965|2895521|FR
68928611|429195035|DE
3844271|14901878|FR
2271563|16341388|FR
72656351|90078301|FR
3137857|409299271|GB
62637517|300991215|GB
2929371|3352266|FR
67535293|15132059|FR
6638609|60895971|PL
3141526|54763481|RU
6812365|5035292|FR
74117986|17472629|FR
13978270|19945822|FR
67511877|3664712|FR
765876|8941965|FR
2892429|178209761|PL
16462620|135031171|FR
10350199|391625045|FR
5960405|15970847|FR
13132309|129618701|FR
72084700|352460003|MX
237363|177987071|FR
2172849|430757861|FR
1137909|5551568|FR
22748811|372685455|FR
70716467|149430383|GT
73248482|10063439|FR
14340427|0|FR
67944678|4022361|FR
74577676|149817981|FR
1151528|4761445|FR
3135143|15613238|FR
45594281|405778255|GB
62196094|124833031|FR
2423898|400237085|FR
70266758|403934405|NL
66553433|283751055|GB
65445748|18740085|FR
2174153|384573285|GB
31062041|13366680|FR
1115024|305759125|IT
65440511|18286450|FR
5153746|0|IE
55846651|241882325|SG
14408909|347798053|GT
69827933|325999325|FR
74457141|351550805|FR
74471022|10400700|FR
2174861|34806101|FR
63045024|18191075|FR
69830228|340733851|FR
72294716|162868543|CO
62439051|76568881|FR
71078033|388457657|GT
717358|21335080|FR
72795470|337038691|FR
72717270|17139260|FR
60726278|128555361|FR
13839981|377732995|HU
5094515|18316041|FR
61379628|248524245|FR
60764323|269608673|CL
67968136|217913355|FR
11122574|155025101|FR
6766006|876871|FR
25746431|249840723|CL
66438598|144526481|FR
74398656|2856240|FR
70631679|153887341|FR
71450182|7101571|FR
71886591|0|FR
73820941|91753461|NL
69879256|160270011|FR
74111375|18104028|FR
16024846|400375177|CO
71129378|39317661|FR
3522065|2569595|FR
66652010|9798045|FR
69879250|1173389|FR
69533953|110341861|FR
69000253|72875791|GB
5199576|137019311|FR
64821125|323249045|GB
65726582|366915075|FR
779622|13465988|FR
64449033|3748072|FR
72525373|69117241|FR
69390867|135858593|CO
7091360|10909598|FR
71502849|335148907|MX
4299861|309548385|HU
70081291|307360265|FR
44761691|328035147|CO
10039342|272527185|UA
66901239|338744831|FR
74636786|80502521|FR
3129616|5973750|FR
72571793|384114605|IT
69136617|235644533|MX
5303396|16854732|FR
71129427|111078531|FR
2554847|12772667|FR
562487|17724524|FR
14309710|404047205|FR
74111360|99588481|NL
29728911|377133385|GB
13131048|255300615|FR
72545472|0|FR
4095039|1515374|FR
67238730|28625621|FR
13978290|258983995|GB
6324800|407990181|FR
74896489|2679625|FR
61972546|388997767|BR
69122686|4661595|FR
62845537|412873351|FR
64618087|338953771|TR
74808803|19792447|FR
68577011|428099965|ME
16676869|15644367|FR
1175813|394412025|GB
919352|5100823|FR
71193451|369781773|BR
73210068|201189795|FR
12809354|0|FR
71624215|425186531|DE
16667447|209829053|MX
978863|91563281|BE
15058481|0|IE
69083970|428152277|MX
67446406|370910405|GB
13839981|387267815|DE
71622899|12215463|FR
72571799|386471055|CH
66652006|0|FR
72388520|9960528|FR
61397239|34205871|FR
70785260|2358703|FR
74763903|196929793|BR
5490699|7196477|FR
72427151|415739851|FR
69808479|22020793|FR
71176757|395119245|FR
72755118|422153041|GB
63887412|8447816|FR
68748923|17309042|FR
1151884|16739907|FR
12324769|62142301|FR
6807603|8595490|FR
66190255|296682875|FR
62074155|413244251|GB
70466228|401995415|FR
2693369|426587525|FR
60880898|429771465|IT
63046851|254922635|NL
6575059|132619501|FR
70727382|69330821|FR
2271224|8037087|FR
6493795|3975813|FR
74078810|126070271|FR
1108138|21564541|FR
14175204|7395611|FR
11217020|309668115|GB
610591|121559671|FR
73682281|2457000|FR
69008263|432160382|VN
67329362|2954306|FR
1099996|153069041|FR
8146756|16114866|FR
4694989|10530919|FR
7753123|17397160|FR
73262704|6485543|FR
71094853|18759812|FR
717358|99565311|FR
4781716|16513457|FR
65034353|412049941|FR
71344626|423304361|TH
6870848|19425235|FR
5305752|19750778|FR
3129746|335494|FR
69783537|395987255|CH
7323010|10798609|FR
70607217|13945117|FR
63254723|41747521|FR
3033950|383963365|FR
6048740|428917855|RO
14098689|3433314|FR
67772681|253108635|FR
13792654|428242926|TH
10357606|227175865|GB
74404108|121377491|PL
74602199|183173091|FR
4946882|11043676|FR
64802304|3855983|FR
566745|16901263|FR
7084416|0|FR
74395151|240119115|FR
68038229|165347991|DE
1150280|14041978|FR
67973967|1536810|FR
71092110|36787031|GB
64007174|6887684|FR
7653726|7435470|FR
63328578|0|FR
266714|396018165|FR
70266758|16084339|FR
74099064|0|TR
70801203|75299061|FR
17135126|102186771|FR
6683192|246607095|FR
60978718|62771951|FR
4225006|9009406|FR
14615242|115562231|FR
788457|10350389|FR
7882824|14668161|FR
74494861|55079711|FR
73616508|9763579|FR
1121033|10399291|FR
17701701|71562881|RS
10446562|238726403|MX
64920076|16722167|FR
1109737|428035415|FR
13913371|11057341|FR
20251541|368331393|MX
558928|73228941|FR
4311600|8378236|FR
3892055|207131943|GT
73493660|426016601|CL
71294452|90607861|FR
38196451|143222053|MX
68884718|370154375|FR
58487421|216493725|FR
3118188|1200982|FR
69236320|44745861|FR
61469399|106905031|NL
619310|398203835|FR
63126878|419567441|FR
4233933|132200471|GB
61784869|2716027|FR
68440358|250830455|GB
61932463|12268878|FR
7600204|87652611|GB
63459818|36983371|FR
8000654|3311149|FR
70206824|12878394|FR
552431|14198155|FR
54893351|141972571|PL
74069396|19501445|FR
12315339|77406631|FR
72160309|372127876|TH
72409468|429302675|GB
25873771|166263221|FR
8086126|404741645|FR
63529440|390925265|TR
67121419|8383199|FR
66609818|341652791|FR
67511877|189022875|FR
14340428|10744591|FR
13789080|20601010|FR
14299593|410664251|FR
4305180|299490885|FR
1169677|7764027|FR
4773953|406512795|FR
3589806|19240651|FR
7703699|9635135|FR
66762966|350224923|BR
680284|297200553|MX
10479437|20658106|FR
4262725|31848151|FR
11907211|168465103|GT
63103842|163378751|RU
62709251|1591866|FR
64387133|407766131|FR
71770851|431666302|ID
14136443|409930901|FR
1184019|271468775|DE
66609426|88801461|BE
72160314|343195185|FR
789286|0|IE
68960939|416747451|FR
13727732|326090235|FR
74594889|1680584|FR
4311596|21768023|DE
63652878|93475121|GT
72717406|328052965|FR
6461440|214915925|FR
4603406|378676885|FR
74440033|10998616|FR
16705444|2697324|FR
14734820|343185935|PL
68446350|349949005|FR
70536093|395800|FR
1026463|102921251|FR
567969|430142986|PH
1126489|406912095|FR
1122972|9071669|FR
10496289|12462990|FR
64330876|431820423|BR
63052492|0|IE
68446351|10461389|FR
71843358|430909551|BE
70199184|6705687|FR
2803514|16515743|FR
13437958|112712283|CO
751198|57824511|FR
788112|5285489|FR
11108568|424185723|MX
2653494|167653281|FR
558640|12575737|FR
3095027|3019270|FR
70508613|208638275|FR
3129324|3150751|FR
626419|280115505|DE
63510358|1936322|FR
71352789|432162693|BR
69621551|18700040|FR
2280119|431487441|GB
73935532|31280951|FR
3134566|419511401|FR
2387652|356530685|FR
72102162|18043666|FR
3924131|21092494|FR
70404354|5100792|FR
66201355|431875901|GB
7146328|148142291|FR
3494625|0|FR
72098156|5361288|FR
4351800|178914561|FR
3091847|317485365|MU
72717407|154596281|FR
4216277|119666923|GT
2531310|2134846|FR
71724988|18316304|FR
71153235|384435625|FR
13442435|7640801|FR
16208138|425665601|DE
13025862|3981131|FR
4091104|323645433|MX
7819142|3400917|FR
69879250|3085208|FR
74638499|386873257|IT
3129325|9777579|FR
3158004|62979381|FR
71403230|431976423|MX
73276950|15829028|FR
10381681|122865701|FR
73828143|807171|FR
71441052|330740587|BR
72544809|12874421|FR
14575268|16304153|FR
1579481|401265405|FR
53288981|316938045|FR
14118264|12043882|FR
72379664|101262751|CO
74457141|15577355|FR
3281354|224375155|IT
4588794|14029082|FR
2925381|18648909|FR
71328630|431676201|UA
71898430|431830651|SK
60868675|223970873|CO
66206087|327765727|SV
2448668|396351495|GB
1740626|292891733|BR
755315|398274935|FR
4276037|357580145|FR
69811039|121526291|FR
14398258|233421943|CO
3089254|28256341|FR
14376739|10536859|FR
62285973|419263241|FR
67189880|373376185|GB
70205643|18151480|FR
3119755|2144644|FR
240854|2939509|FR
72678863|0|IE
58497061|338221777|CO
65510722|429689795|FR
2104185|377631775|NL
72653371|430419715|GB
9975788|379814617|CO
28852761|181214841|FR
70046332|2328552|FR
575592|8825553|FR
5316982|426435467|GT
71440518|295224153|GT
69533953|175649901|DK
65101167|0|IE
72876276|428808295|FR
3098511|6762770|FR
62371381|326205555|TR
3134133|341159381|FR
69525487|12634028|PL
70100098|69285501|FR
14204616|373547627|MX
72573855|120098671|FR
63178555|148353711|FR
929557|391713375|GB
72717421|12024097|FR
537742|1747055|FR
74123643|425490783|MX
73103667|382471725|DE
60679521|428262787|PH
773452|8108900|FR
69879249|48135781|FR
73177166|3021767|FR
3845073|18585243|FR
72828240|17415703|FR
71624210|431805771|CH
72547061|21777780|FR
64090125|427329645|DE
72545562|16654934|FR
62031188|1919546|FR
2114265|264213815|FR
62702985|248953473|CO
5403371|7086733|FR
72363400|177451861|FR
74056429|20162748|FR
572881|3409712|FR
61738215|151229213|CO
73370745|428879875|TH
1169679|151452533|CO
1112995|310336845|FR
7764688|132642141|FR
35952511|0|FR
67961454|0|RU
72856678|316940545|FR
74457141|119514701|FR
9995698|428314285|FR
2427535|3291494|FR
60758790|84833001|FR
61644183|431046503|BR
68621355|425654273|CO
73782029|250760275|PH
71966847|278752395|FR
74344355|4950050|FR
6668242|7122179|FR
7273765|16170218|FR
72717423|312828225|FR
73195296|417851482|TH
972118|21237640|GB
65938289|352589715|GB
66511300|15141714|FR
65631305|426247203|BR
3473268|342897405|FR
14872801|345774743|CO
6579515|347914135|FR
2597312|415623383|MX
73682281|143182921|FR
38290561|3721352|FR
73472843|408618611|FR
68236823|12977997|FR
69539876|343102765|NL
65808851|409772541|AE
73372606|350488855|GB
72089437|103523901|FR
831286|427896485|NL
64300883|456807|FR
74916196|410052851|FR
1182462|10266500|FR
63454988|429070695|FR
14490166|40537841|FR
4198303|65023941|GB
2423901|123435791|FR
6012077|195443885|FR
1562912|289779665|FR
68953535|318285735|FR
7276573|0|GB
14628998|2880035|FR
71717112|329970701|FR
1109729|13249701|FR
67128839|3087588|FR
73140591|190559715|FR
528324|18754632|FR
70801203|410814501|FR
65724975|17225076|FR
73616508|0|FR
72047956|41725021|BE
66652006|0|FR
72843795|74179731|HU
72273747|86939361|FR
71653305|18349394|FR
6411832|417325231|FR
7624663|5107489|FR
35189251|81243211|NL
7812601|6835258|FR
72004951|213460585|GB
68875565|430246637|CO
3581313|15551024|FR
14407140|423284411|FR
60847294|71525521|FR
1015879|0|FR
74808803|15323110|FR
11747925|310083283|BO
7721436|15502366|FR
587877|19949354|FR
66431332|105669011|NL
70103537|390520936|TH
15192178|0|IE
558397|13290787|FR
74916195|218756525|FR
14235829|410990221|IT
71187015|430847201|FR
65492369|421273223|GT
14948171|122115091|FR
72717406|432107931|FR
13128385|420603193|CO
2244121|295918585|GB
73025881|431377351|FR
72795371|12175437|FR
35652321|317022695|FR
65604486|311997485|GB
66609426|306766265|FR
15839660|110466181|FR
72132438|9319137|FR
72096627|12383779|FR
267467|19177381|FR
13797108|17568516|FR
4348450|5330774|FR
35407931|404922255|IE
525823|22135067|FR
72714548|430737091|FR
11780429|59442781|FR
72704121|133045291|PL
60841362|194028595|FR
68895010|4578170|FR
64734645|13996857|FR
33869821|5820454|FR
62119123|8021430|FR
2799943|354124285|FR
62508643|428603905|ES
8035981|314702135|FR
2423898|19172414|FR
73561261|43169391|FR
72098145|5361288|FR
71966847|31191281|FR
67511877|5726405|FR
69001639|46897331|FR
3090545|353086425|FR
900188|7880945|FR
28136211|13897537|FR
3346395|2962173|FR
69879249|0|FR
17135111|20413109|FR
68893983|109363761|FR
70267285|116789901|RU
64116710|284111335|DE
64745557|16182979|FR
7674828|338218951|NL
208864|127174121|FR
69924601|210847395|FR
2172849|12284839|FR
15441220|426688525|FR
65097009|11221029|FR
69278108|7495739|FR
546529|1318963|FR
72717426|19904635|FR
70785259|20372384|FR
4207648|8922107|FR
69574422|4374593|FR
6457357|8687154|FR
65289290|142639891|PL
72575938|18345769|FR
61064536|431926061|RU
65573443|311431575|FR
1109727|16131251|FR
3090030|347914135|FR
70536103|369365135|FR
61176306|5289896|FR
73840861|66221191|FR
74701447|12533838|FR
5169821|3016905|FR
70562298|343029255|CH
62121607|16480228|FR
66465553|17705224|FR
1582390|16176996|FR
7474206|329883611|GB
71328980|17051994|FR
74099064|380523755|FR
65220769|18185608|FR
4668376|430091535|FR
61352882|4419820|FR
2683958|249677605|DE
1651120|430156867|BR
38432461|17301903|FR
72659059|0|VN
74944776|18969394|FR
13569567|387259985|FR
676175|10905298|CH
65097009|395646615|FR
787674|16111407|FR
14406869|6625314|FR
69991411|130946491|FR
12341231|14926685|FR
72427140|110604131|FR
55015251|7840064|FR
67772641|11753089|FR
69879250|17271499|FR
65760220|304368065|FI
3093972|145875351|FR
16502134|68616931|FR
5481657|424298241|FR
69982636|425743833|GT
72717420|18455850|FR
52889521|20620006|FR
1123683|218027645|FR
62763249|8495338|FR
66789226|356899915|GB
7709717|12720019|FR
14269485|358627115|ES
630283|6042242|FR
2711636|406249645|CZ
13785850|3909820|FR
4622584|15189822|FR
14343282|7366994|FR
14598358|72525341|GB
37182191|10161389|FR
36496871|44806411|FR
4585323|6352813|FR
74457141|16233367|FR
71955268|411435391|FR
73487106|425900133|CO
15604719|143167811|FR
16705197|21585930|BE
7856555|424668051|SE
74180169|10537452|FR
74802703|19257894|FR
41035131|79134761|FR
69828702|21751350|FR
71142922|8419512|FR
72427139|16068876|FR
73956150|381149835|FR
1449437|5379857|FR
2856615|274002935|FR
74596887|298464178|AU
72059773|328322585|NL
68469889|4855903|FR
789141|323600553|MX
74409543|432174531|RU
14343281|19825745|FR
74336578|424205781|DE
74397248|269199005|FR
602357|17412199|FR
72544949|412999881|TR
553955|7472261|FR
937771|345571465|GB
628523|415134481|FR
63309017|15309757|FR
2539424|191059427|CO
65446375|56865061|FR
5401389|374175505|FR
71689587|427143497|CA
63533963|17732597|FR
3787862|20600640|FR
1139587|486147|FR
13513116|101323571|GB
61424051|428305125|PL
69475597|3388315|FR
70322132|11965930|FR
7164317|13378321|FR
74839270|1114249|FR
14111731|11093113|FR
7155163|387322025|FR
7803926|335991081|NL
74350233|16038026|FR
64346866|18352817|FR
70403440|138803571|TR
72717423|52236921|FR
66773288|386152765|FR
7269946|405626565|FR
70785260|36685361|FR
14360087|0|IE
12205169|365854035|NL
569329|321917073|CA
765211|407121005|IT
72717406|13387229|FR
2686140|421949343|CL
17135126|396524975|FR
17615563|14346506|FR
309344|431496641|FR
2554629|11430533|FR
68771821|426683057|PY
74711083|426277861|FR
4253205|15991613|FR
73738686|408090491|FR
15058485|0|FR
70785262|22218208|FR
3524592|13071085|FR
67513276|432159251|FR
68392341|382984885|FR
71932851|2995987|FR
68436432|48809881|FR
14352290|182173|FR
11210428|184027081|DE
67238735|101820641|FR
65004271|431454281|SK
72856678|11338584|FR
13719989|6175967|FR
74314021|387097225|LU
72059773|133032851|IT
4224590|239124415|IT
14489199|424615173|CO
69552446|16927956|CH
7741579|389927475|FR
